"","thr","scale","shape","len","time","timeX"
"251",1.66163819879238,0.375991778615862,0.152015247475356,100,0.407887935638428,0.40848970413208
"252",0.420876250103682,0.790583982275975,-0.196170201993745,700,0.434048652648926,0.436874628067017
"253",1.02978984221953,0.588898470380077,-0.139257843839529,300,0.471778869628906,0.473807573318481
"254",-0.0383147705156373,1.10982337508668,-0.288444034751668,1000,0.461105585098267,0.465404748916626
"255",0.0304806218018577,1.00070650139146,-0.265617727619316,1000,0.429805278778076,0.435081481933594
"256",1.05328878722255,0.521931567421872,-0.0759543103025078,300,0.417228221893311,0.418555021286011
"257",-0.0276562503066444,1.02692352897651,-0.307561140871153,1000,0.589566469192505,0.595721006393433
"258",0.261345385357274,0.798063752445231,-0.221261480855339,800,0.407976150512695,0.411241054534912
"259",0.266238017173605,0.84043056373947,-0.212071438818916,800,0.418147802352905,0.422126531600952
"260",0.0170150592297073,1.07161447197395,-0.301737395569061,1000,0.438475370407104,0.442916870117188
"261",-0.00673298778922262,1.07879637557862,-0.352505664097513,1000,0.439730167388916,0.446781873703003
"262",0.0458989603994768,0.936701673594828,-0.212277993338821,1000,0.447879552841187,0.452070474624634
"263",0.63188036981311,0.6602044720296,-0.150479072584367,500,0.415833711624146,0.417963027954102
"264",-0.0416057244982335,0.984829433476404,-0.254463922649833,1000,0.438115835189819,0.442252397537231
"265",-0.00573589826964984,0.959180786573308,-0.268294947531078,1000,0.413132667541504,0.417123794555664
"266",0.834831114342978,0.617163648660481,-0.136929982569959,400,0.418411493301392,0.421088933944702
"267",0.0364373346571032,1.0151600259526,-0.284037085861489,1000,0.462004423141479,0.468223333358765
"268",1.29727800871936,0.507946788827321,-0.0681365668066011,200,0.414727926254272,0.415746212005615
"269",0.0179380392989486,0.977729650460694,-0.305480472629177,1000,0.59762978553772,0.603061676025391
"270",-0.0220278359448368,0.994280545792615,-0.263903960975583,1000,0.438573360443115,0.445371627807617
"271",0.0155162575753701,1.03028363875347,-0.329587107394467,1000,0.630740642547607,0.637489080429077
"272",0.232327594841886,0.903219705694393,-0.234440776229731,800,0.440810680389404,0.443984508514404
"273",0.013903362632838,1.00352653146663,-0.290104916077005,1000,0.412254095077515,0.419378280639648
"274",-0.0388280458940391,1.00073707790958,-0.246578955718141,1000,0.425830602645874,0.429794311523438
"275",0.700678219449982,0.718424003480941,-0.181944173070925,500,0.42996883392334,0.432210206985474
"276",-0.0249333969867781,0.958855634785968,-0.224249432412567,1000,0.43479061126709,0.43876838684082
"277",-0.0406980607196627,1.07931087869581,-0.321101082331428,1000,0.496810674667358,0.501911163330078
"278",1.01284518383883,0.55984186026517,-0.070538452107771,300,0.417440891265869,0.419582843780518
"279",0.0486325033104592,0.903421589828122,-0.18759472649339,1000,0.432618618011475,0.43647575378418
"280",0.85491579689717,0.590110549374317,-0.124233410877519,400,0.426617383956909,0.429545879364014
"281",-0.00111144158776223,1.0331572011145,-0.269510806371904,1000,0.597091913223267,0.60163140296936
"282",0.630453247397594,0.721364332987335,-0.227875819267902,500,0.429473638534546,0.431547164916992
"283",1.02083363839754,0.585292229504582,-0.163874908955397,300,0.459131002426147,0.460459232330322
"284",0.0187907129437964,1.03544984369935,-0.311199248912957,1000,0.446387767791748,0.453815460205078
"285",1.55054863264435,0.644514854352829,-0.363452585437375,100,0.412212371826172,0.413009166717529
"286",0.389796527779419,0.779298527517494,-0.234508795857793,700,0.408269643783569,0.411627292633057
"287",-0.0353423289435443,1.0604542487606,-0.314892977904149,1000,0.423511743545532,0.428035259246826
"288",-0.00975595619244751,0.952403134346649,-0.201615934690276,1000,0.4052734375,0.411590337753296
"289",1.29109559722549,0.458245836886304,-0.0861818823576098,200,0.451507568359375,0.45255446434021
"290",0.296404686404068,0.819826403461816,-0.175279943977005,800,0.459825754165649,0.463079690933228
"291",0.0626798440508109,0.994237482086184,-0.281221156666377,1000,0.412333250045776,0.416407823562622
"292",0.029937566484693,1.03482142845791,-0.310667204247461,1000,0.424826383590698,0.431969404220581
"293",0.415818030901739,0.788803503737112,-0.218136466771609,700,0.422247648239136,0.42560338973999
"294",0.678373165584153,0.690027873435666,-0.1745773449409,500,0.443216800689697,0.445363998413086
"295",0.000107108329996201,0.927477430179476,-0.195740438960498,1000,0.418313026428223,0.422331094741821
"296",0.0055266034766487,1.05305199919179,-0.300501994205689,1000,0.416762113571167,0.421533107757568
"297",0.00841710275207193,1.00339514652617,-0.247557131047856,1000,0.454468488693237,0.459434270858765
"298",0.841164718710547,0.588463451274086,-0.101440117622347,400,0.416821002960205,0.418538808822632
"299",0.00828703310011088,1.01789638693384,-0.267661152002639,1000,0.41787576675415,0.424625158309937
"300",0.0848723315283894,0.995271911226719,-0.269509661396269,1000,0.41500186920166,0.420798301696777
"301",-0.0621912323415676,1.08437447578651,-0.288256002105985,1000,0.410577058792114,0.414715051651001
"302",-0.00565410771057647,0.931014962731177,-0.220182965271056,1000,0.406804084777832,0.410988807678223
"303",0.0236518134081315,0.994186566976129,-0.282632652401439,1000,0.425451278686523,0.429495573043823
"304",0.884129815246709,0.643377275551234,-0.118939259183067,400,0.404877662658691,0.406568288803101
"305",0.00160551782518432,0.983889914418023,-0.241210458958149,1000,0.436307191848755,0.441747665405273
"306",-0.0523513790538237,0.931680172661877,-0.211562211078403,1000,0.415511846542358,0.419787406921387
"307",-0.000454107023223539,1.01298335546554,-0.279636647313032,1000,0.420144319534302,0.426377534866333
"308",1.65425205222692,0.443573958520515,0.015265578922933,100,0.418640613555908,0.419859886169434
"309",0.732001495575551,0.668970054613892,-0.170096057050396,500,0.426491737365723,0.428570985794067
"310",0.241626156403024,0.902587928730269,-0.237887347354681,800,0.40703010559082,0.409918546676636
"311",0.0219539453632173,1.03679742347754,-0.308435622926873,1000,0.437226533889771,0.442896127700806
"312",-0.018392470448075,0.959272912840223,-0.234831533774444,1000,0.411349296569824,0.415054082870483
"313",0.26093601907598,0.814053306278758,-0.207407833816534,800,0.384119033813477,0.387291669845581
"314",0.00148547451848943,0.937089078663984,-0.25795465333296,1000,0.384046792984009,0.387798309326172
"315",1.28702637279865,0.507676949306552,-0.138102814853878,200,0.401392698287964,0.402388572692871
"316",0.025485082305374,0.988996650790906,-0.271057807104369,1000,0.422993183135986,0.427032709121704
"317",-0.0260199605020316,0.964475010210933,-0.242569870861511,1000,0.384642124176025,0.388649940490723
"318",0.681878860866371,0.700941074521468,-0.215565420356055,500,0.395305156707764,0.397224426269531
"319",0.0143385506496627,0.989131173304227,-0.248871163435484,1000,0.389679670333862,0.395528078079224
"320",NA,NA,NA,NA,0.148600339889526,0.148609161376953
"321",0.0198723359428711,1.07582681694528,-0.331922356113527,1000,0.389367818832397,0.394370079040527
"322",0.504914896116904,0.753938240369017,-0.215789014233769,600,0.460618495941162,0.462925910949707
"323",0.043013868905659,0.939399071470293,-0.244761342915086,1000,0.402809858322144,0.406460523605347
"324",0.0059961918916692,1.07386010236392,-0.315163804720777,1000,0.412760734558105,0.416719913482666
"325",0.0371438229368325,0.990965737630394,-0.328245253760435,1000,0.458552837371826,0.462071180343628
"326",0.360999274372859,0.807659271596943,-0.234658357354263,700,0.38642144203186,0.388978958129883
"327",0.671016394259512,0.698280504384152,-0.212365491113268,500,0.391540765762329,0.393580436706543
"328",0.0323359890768529,1.02378582857981,-0.300205694330329,1000,0.42521595954895,0.428480625152588
"329",1.01342182674984,0.529452240199565,-0.0792405006305013,300,0.404793977737427,0.405972719192505
"330",0.0417726605822056,0.965817559688767,-0.258822970922957,1000,0.440122127532959,0.443705081939697
"331",-0.0307465157648285,1.04119205387929,-0.268057306629614,1000,0.398740530014038,0.403688907623291
"332",0.549524638588759,0.740119078942657,-0.242314550109613,600,0.427917003631592,0.430360794067383
"333",1.62061061872511,0.669638266342288,-0.329421266315462,100,0.416173934936523,0.417433738708496
"334",-0.0195638258876537,0.999430516806673,-0.258169203458579,1000,0.392452955245972,0.399403810501099
"335",0.279340159662641,0.854980976797778,-0.227793537538081,800,0.413470506668091,0.417960643768311
"336",0.0084281228192836,1.03303102522546,-0.286032330726111,1000,0.398287296295166,0.403711557388306
"337",0.228868556184998,0.847683759694199,-0.188694133973014,800,0.394752264022827,0.39767050743103
"338",1.03638610978986,0.656901072717993,-0.23585622108015,300,0.423250675201416,0.425029516220093
"339",0.0266311367854919,1.06003817142636,-0.359242528739422,1000,0.419803142547607,0.424978256225586
"340",0.3867754303727,0.770498417046736,-0.220634062591545,700,0.404183387756348,0.407244443893433
"341",-0.0179006782221586,1.00345717206293,-0.24510374288574,1000,0.399093866348267,0.403903245925903
"342",-0.0450777591867453,0.983892751864234,-0.281463129450265,1000,0.389774084091187,0.393707990646362
"343",1.58281112653342,0.53908630238268,-0.373841135174475,100,0.394576787948608,0.395348787307739
"344",0.367184057681734,0.808882448132085,-0.198063369355859,700,0.401550769805908,0.404336929321289
"345",-0.00744421301177906,1.07595616440425,-0.34509468633518,1000,0.39068603515625,0.396919727325439
"346",-0.0505302028535607,1.04179492918452,-0.304185323606043,1000,0.409140586853027,0.413294315338135
"347",0.0164806432336557,0.970000810766297,-0.260941604963226,1000,0.392198801040649,0.395788669586182
"348",-0.0174180965116137,1.08364789777366,-0.310719107522057,1000,0.420737504959106,0.425520420074463
"349",0.00852166466019427,1.04000366448558,-0.332229310989546,1000,0.394683122634888,0.398177146911621
"350",1.67053491351025,0.428408558911567,-0.0115151455954414,100,0.411637544631958,0.412303686141968
"351",1.68995582589591,0.39055298803688,-0.0779733580451533,100,0.442838191986084,0.444004535675049
"352",-0.0100812623574481,1.09489092868668,-0.334242754500933,1000,0.41142201423645,0.415971040725708
"353",0.884462840776379,0.610893622588736,-0.197523233318889,400,0.412862539291382,0.414395332336426
"354",0.0248459545525998,1.07342049495187,-0.357725811508218,1000,0.428493499755859,0.434508085250854
"355",1.01385897519145,0.588656169353644,-0.108036801331385,300,0.398974418640137,0.400247097015381
"356",1.07187232387791,0.590792586897419,-0.144970022446536,300,0.413854360580444,0.415606021881104
"357",0.545715207183916,0.749116404872854,-0.21258565538275,600,0.418792963027954,0.421173810958862
"358",-0.0150491506209783,1.02547461198853,-0.283126134908718,1000,0.408283472061157,0.412788391113281
"359",0.86650100107529,0.658194832372392,-0.155190043363983,400,0.39020562171936,0.391841650009155
"360",0.316153976134702,0.804121667455442,-0.191143915913449,800,0.412862300872803,0.415772438049316
"361",0.0428793892721833,1.01930145702283,-0.282696036051086,1000,0.371659517288208,0.376532077789307
"362",0.645547097348113,0.68751447494615,-0.166641763757064,500,0.401992797851562,0.404016017913818
"363",1.7097848090106,0.379140678442495,-0.1258936206232,100,0.434424877166748,0.435195446014404
"364",0.0422860339120542,0.945720855502795,-0.240789357866116,1000,0.400596857070923,0.404167413711548
"365",0.242916642884627,0.857807809403913,-0.201995780692518,800,0.397783279418945,0.400594234466553
"366",-0.0330354244918751,1.07122574015497,-0.312934641516117,1000,0.411690950393677,0.415515661239624
"367",-0.0394886951290422,1.02455278569853,-0.286745209462585,1000,0.427316188812256,0.433368682861328
"368",1.01522070951439,0.551816307222212,-0.119980237427433,300,0.40346097946167,0.404816627502441
"369",0.263089669848012,0.830460530974721,-0.190733712845127,800,0.394860029220581,0.399086952209473
"370",0.247096502683177,0.881173862102029,-0.241833196023056,800,0.400873422622681,0.404038429260254
"371",0.864070427638731,0.663710382901768,-0.212266526281202,400,0.392231464385986,0.393988847732544
"372",0.0147448003729532,0.980064432216016,-0.278127085597078,1000,0.406826019287109,0.41064453125
"373",1.32191268499004,0.536087444418901,-0.13788339999324,200,0.412932634353638,0.414128541946411
"374",0.0211510645871495,1.00350754921002,-0.284977761618773,1000,0.37744402885437,0.381230592727661
"375",-0.0341804636144894,1.03153130961865,-0.311015499315041,1000,0.408931016921997,0.415694952011108
"376",0.00156705621653763,1.02364646579228,-0.281718575133525,1000,0.406351327896118,0.412030935287476
"377",0.0393373988701904,1.03129796641609,-0.336684692558722,1000,0.427902460098267,0.432179689407349
"378",-0.0217964663914761,0.991773448912673,-0.260370788823335,1000,0.407266855239868,0.41364860534668
"379",0.354689146028458,0.798869534396429,-0.223549630548179,700,0.419862985610962,0.422468423843384
"380",-0.0189518060800926,0.976053653147259,-0.238024539370604,1000,0.388633966445923,0.393946647644043
"381",-0.0304845394803006,0.977817182636947,-0.249946517567624,1000,0.405621767044067,0.409197807312012
"382",1.0678270658247,0.548416280564016,-0.10320214076271,300,0.40719199180603,0.408387184143066
"383",0.0560794316611341,1.04685850176661,-0.3303234091929,1000,0.397448301315308,0.403443574905396
"384",1.057922010751,0.564134670908367,-0.138491544737708,300,0.381306648254395,0.382490396499634
"385",0.403203565910857,0.817041058074107,-0.223861927556601,700,0.40350866317749,0.405995607376099
"386",1.57094998024409,0.364361434502062,0.0526278094388544,100,0.375696182250977,0.376416444778442
"387",0.271061569644618,0.857453232191949,-0.240139033162404,800,0.391249418258667,0.395386219024658
"388",0.26995990428091,0.810954912013263,-0.192386527025377,800,0.348706960678101,0.351377725601196
"389",0.0176474029663894,1.05378018981622,-0.310747477426664,1000,0.5430748462677,0.546811103820801
"390",1.067825383466,0.548919796124202,-0.0981957431213143,300,0.367683172225952,0.368640422821045
"391",0.238023433193188,0.798795126138549,-0.187039977273865,800,0.36333179473877,0.365784406661987
"392",0.0317841194042659,0.930494001146257,-0.256178189900834,1000,0.339782238006592,0.342647790908813
"393",1.61019922600156,0.399553676142436,-0.101456264347583,100,0.335374355316162,0.335941553115845
"394",0.0302113642242712,0.98956824279934,-0.252054512725875,1000,0.354378700256348,0.358550310134888
"395",0.00852623521134631,1.0295994754709,-0.278435851410431,1000,0.369477272033691,0.372682571411133
"396",0.23382782418668,0.92502758067042,-0.338045673076872,800,0.344027280807495,0.347226858139038
"397",-0.00833518566340257,1.05611885187942,-0.296713581688585,1000,0.352472305297852,0.355928897857666
"398",0.413754789357507,0.838104993736753,-0.251574746571689,700,0.34189510345459,0.344457387924194
"399",0.880236742593514,0.638857862712065,-0.183301865425695,400,0.386269569396973,0.387952089309692
"400",0.654681245942308,0.704028764188352,-0.172028679314085,500,0.348034143447876,0.349506378173828
"401",0.230870416121901,0.876647314854354,-0.250938568148757,800,0.342155933380127,0.344742774963379
"402",0.521509373768882,0.72865481043477,-0.204202965879024,600,0.330572366714478,0.332496881484985
"403",1.34693275247819,0.542214452683057,-0.19789208655071,200,0.360662937164307,0.361475467681885
"404",0.00134721720896198,1.0020941536881,-0.299424734433644,1000,0.342042446136475,0.345313787460327
"405",-0.0247669462527592,0.998205139113322,-0.286332845342969,1000,0.360387563705444,0.364957094192505
"406",0.0442156517549182,0.939270800749965,-0.235391117146678,1000,0.345412492752075,0.348490238189697
"407",-0.00924777619708933,0.97538778768951,-0.255714109191549,1000,0.381237983703613,0.386380672454834
"408",-0.0286627537566019,0.961837168611641,-0.25358879073269,1000,0.35958456993103,0.362506628036499
"409",0.0114945582945837,0.941211876547554,-0.25669217490308,1000,0.334481954574585,0.33770227432251
"410",-0.00571631402033877,1.04388351334794,-0.270854202384159,1000,0.348768949508667,0.352301836013794
"411",0.0190290164513645,1.00705534488627,-0.278562151753799,1000,0.369164943695068,0.374943017959595
"412",0.682845794748822,0.68082383792937,-0.195302448436937,500,0.338524103164673,0.340124845504761
"413",-0.00918030815744509,1.00855069915306,-0.268127945893946,1000,0.345720052719116,0.351209163665771
"414",0.907223887453483,0.589707399424257,-0.0876415013582445,400,0.352694272994995,0.354474544525146
"415",0.038065431853311,0.922124043798805,-0.24065357971742,1000,0.34214973449707,0.345066785812378
"416",0.0219037312570477,1.05815610185333,-0.324189503593821,1000,0.350199460983276,0.356042385101318
"417",0.701020832079621,0.686506924465156,-0.188000833396881,500,0.342818021774292,0.344401597976685
"418",0.266614705322208,0.887421878362006,-0.237801319427165,800,0.342337846755981,0.344735383987427
"419",0.00851703478866098,0.983740813054861,-0.266836664815677,1000,0.339456796646118,0.342913150787354
"420",0.0441464637201375,0.958017175413026,-0.238028810318388,1000,0.321640253067017,0.324820041656494
"421",0.68926987082861,0.664842844781161,-0.18682507131066,500,0.331978321075439,0.333714008331299
"422",0.883355348256859,0.654119573282474,-0.207215805786399,400,0.363763332366943,0.365702629089355
"423",0.514022507948297,0.75645406763365,-0.213257550280696,600,0.34564995765686,0.347659826278687
"424",0.401692757278624,0.85421091724746,-0.278306570861867,700,0.341461420059204,0.343689441680908
"425",0.515034815082618,0.743442493591284,-0.198313460561039,600,0.370728015899658,0.372595548629761
"426",0.0305868629110091,0.93860967550983,-0.24341368638967,1000,0.351366281509399,0.354312181472778
"427",0.674777043744414,0.69170856633895,-0.192516362956537,500,0.390887498855591,0.392645359039307
"428",0.021244975424447,1.03026888575766,-0.290121089893962,1000,0.348226547241211,0.351520299911499
"429",0.025225390149848,0.937310151194891,-0.258918877383313,1000,0.339891672134399,0.343353033065796
"430",0.285396477319423,0.878415244475695,-0.258006359864569,800,0.346272706985474,0.348770618438721
"431",0.545776495533395,0.792702518098416,-0.246155258215783,600,0.342539548873901,0.345022201538086
"432",1.05752464506846,0.570398755382254,-0.133887541657428,300,0.370676279067993,0.371697902679443
"433",1.61118322001127,0.410135724822413,-0.032369789428067,100,0.357782125473022,0.358399391174316
"434",-0.0189106745781578,1.00682277919862,-0.280786064231814,1000,0.329634666442871,0.335974216461182
"435",0.0530567039711666,0.891040482068243,-0.234222988625288,1000,0.342182397842407,0.344994783401489
"436",0.0227149570806612,1.04056437276564,-0.282591033498879,1000,0.355077266693115,0.361844778060913
"437",0.682955885732545,0.678029304918536,-0.162963314042096,500,0.3681321144104,0.369857311248779
"438",0.0163179971964671,0.994393367664665,-0.299904549080455,1000,0.338746547698975,0.342045545578003
"439",0.560547501128138,0.727588556835376,-0.213361431840103,600,0.392870426177979,0.394789457321167
"440",0.865869151834398,0.605141350505616,-0.169622675164262,400,0.348616123199463,0.350377321243286
"441",0.0167207572799973,1.04950498502626,-0.301152378972689,1000,0.416766881942749,0.420257091522217
"442",-0.0200213345091866,1.02197904649251,-0.249674657062028,1000,0.347820520401001,0.351765394210815
"443",0.495634242100385,0.784610470832428,-0.227256438940648,600,0.346375226974487,0.348605394363403
"444",0.841553286259791,0.641885712125905,-0.145939645395256,400,0.348370552062988,0.349651336669922
"445",1.22164242941596,0.471389487874796,-0.0981270800769101,200,0.331118106842041,0.331967353820801
"446",-0.00140794464463873,1.07274069483437,-0.331797739057764,1000,0.356648206710815,0.361694812774658
"447",0.0129338306257656,0.936585252120111,-0.233602004899383,1000,0.343890905380249,0.346959590911865
"448",1.32899653376692,0.48892910584368,-0.0723088313697862,200,0.33897852897644,0.339812994003296
"449",0.0105389034483864,1.04109826892896,-0.328703241751234,1000,0.331282138824463,0.336360931396484
"450",0.0123912434444888,0.99760405316469,-0.309164762232783,1000,0.374700784683228,0.378718137741089
"451",-0.0116374238226424,0.988071740256435,-0.240038546957802,1000,0.356397151947021,0.361892223358154
"452",0.296539962694225,0.857736502665063,-0.231423049635252,800,0.346461296081543,0.349413871765137
"453",0.0377447394409116,1.07333522225948,-0.355011819032243,1000,0.356796503067017,0.359857082366943
"454",-0.00949272184163674,0.985286418252446,-0.27845793524132,1000,0.33427882194519,0.337504625320435
"455",1.10098778004918,0.60119297247904,-0.25775606210636,300,0.340866804122925,0.342005729675293
"456",0.756884421222058,0.704497843779012,-0.228121781828346,500,0.347567319869995,0.349256753921509
"457",0.0115835526040896,1.06347891211883,-0.301886490255912,1000,0.480380773544312,0.483808994293213
"458",1.59263777308624,0.696718615097334,-0.333178817216859,100,0.34697437286377,0.347622871398926
"459",0.0354932523333538,0.928653122047991,-0.222952216164625,1000,0.338714838027954,0.34191107749939
"460",0.0100106821548638,1.00756957093341,-0.280958161547802,1000,0.348255157470703,0.35273289680481
"461",-0.0188304300649829,0.998026541653059,-0.270661725168684,1000,0.351946830749512,0.35755181312561
"462",0.0211385992484191,0.974984827523271,-0.219887732565604,1000,0.360757112503052,0.365522861480713
"463",1.23196062048032,0.478338900865143,-0.0632171388342264,200,0.390360832214355,0.391198873519897
"464",0.0133167820684105,1.03017310520464,-0.324021355378377,1000,0.346563339233398,0.349937438964844
"465",0.229853934521034,0.943756958129028,-0.26119665263084,800,0.359811544418335,0.36229944229126
"466",1.20542945920365,0.657789346920636,-0.34607315304194,200,0.333123445510864,0.333972930908203
"467",-0.0318752616684625,0.991880332785485,-0.266899351623502,1000,0.337872982025146,0.343173503875732
"468",-0.0295025427558359,1.01750263616299,-0.25796054786953,1000,0.384039402008057,0.387938737869263
"469",0.524474655102684,0.787374446896866,-0.213096180169489,600,0.358020067214966,0.359931230545044
"470",-0.00986480690906738,1.06039718443152,-0.326742227952552,1000,0.341780424118042,0.34675407409668
"471",0.293014020481738,0.873843241553534,-0.252777323275264,800,0.358532905578613,0.361064434051514
"472",0.00838868911845212,0.986210079644405,-0.272667840287354,1000,0.350913524627686,0.354156255722046
"473",-0.022699550628496,1.02781606152143,-0.275347167808308,1000,0.390395164489746,0.395194530487061
"474",-0.0135385839049882,0.968195945099535,-0.258815447407945,1000,0.350524187088013,0.35370397567749
"475",0.84382148841042,0.603849810484175,-0.137566623606107,400,0.353663921356201,0.357837677001953
"476",0.0271072336630112,0.934520687238633,-0.22587743282913,1000,0.350926637649536,0.354410409927368
"477",-0.0169069861266998,0.996381670426593,-0.252374192051929,1000,0.356872797012329,0.362838983535767
"478",0.00302871751834269,0.964360626769114,-0.21844326928873,1000,0.354238986968994,0.359412670135498
"479",0.0562199289802057,0.962779427403326,-0.282417923294729,1000,0.330134153366089,0.33297872543335
"480",1.6255901203553,0.680583312411083,-0.441648075843673,100,0.345227718353271,0.345905065536499
"481",0.24322499244487,0.926216604998336,-0.278423237221909,800,0.342529773712158,0.34496545791626
"482",1.67998488283616,0.369609375,-4.39475863721206e-18,100,0.352958202362061,0.355332136154175
"483",0.408006993396156,0.744713376177766,-0.164915221957522,700,0.339921474456787,0.342209577560425
"484",-0.00753517554676296,0.98236945780861,-0.219024553379994,1000,0.352836608886719,0.356722116470337
"485",1.26989193493304,0.728633729936555,-0.29694706731476,200,0.354602336883545,0.355532884597778
"486",-0.00505131948297265,0.998515392771572,-0.262995425659563,1000,0.335580587387085,0.338574171066284
"487",0.0227695749145192,1.006133679601,-0.291490208883463,1000,0.340074777603149,0.343318223953247
"488",0.713923488226991,0.68649757975958,-0.176071903174548,500,0.335876226425171,0.337532758712769
"489",-0.00958684606143157,0.926264287418168,-0.211542528657467,1000,0.340192794799805,0.343252420425415
"490",1.685770476217,0.401699383451688,-0.0156787054944836,100,0.354412317276001,0.354994297027588
"491",-0.000814931055640444,1.00221556385955,-0.294956983346238,1000,0.342888355255127,0.346198797225952
"492",0.0305338633139773,1.01368632705689,-0.293088764460066,1000,0.368458986282349,0.37161111831665
"493",1.69624427484888,0.382602042844519,0.104235570626333,100,0.340593099594116,0.341094493865967
"494",0.0136312807468907,1.04917070172083,-0.305064450282287,1000,0.354723930358887,0.360101222991943
"495",0.66004921118587,0.738733389895325,-0.170452895547579,500,0.344948530197144,0.346683025360107
"496",0.0197020594914578,0.974541586633252,-0.277867094779314,1000,0.332721471786499,0.335777282714844
"497",0.0175110044273005,1.01649612690017,-0.278858632000518,1000,0.355340480804443,0.360552310943604
"498",-0.0024543032445651,1.0030118336855,-0.288711929582964,1000,0.333601236343384,0.338091135025024
"499",0.0361121017576524,0.960818040052145,-0.282564910196356,1000,0.344528675079346,0.347670078277588
"500",0.839019798738341,0.574726204863963,-0.178847113872875,400,0.357601404190063,0.358880043029785
